,Country Code,Net Trade Status,Price Control in 2021,Tax Reduction in 2021,Price Control in 2022,Tax Reduction in 2022,Price Control in 2023,Tax Reduction in 2023,Price Control in 2024,Tax Reduction in 2024,democracy index data in 2020,democracy index data in 2021,democracy index data in 2022,democracy index data in 2023,log_population density in 2020,log_population data in 2020,log_gdp data in 2020,log_population density in 2021,log_population data in 2021,log_gdp data in 2021,log_population density in 2022,log_population data in 2022,log_gdp data in 2022,log_population density in 2023,log_population data in 2023,log_gdp data in 2023,No subsidy in 2021,Some subsidy in 2021,Price freezes in 2021,No subsidy in 2022,Some subsidy in 2022,Price freezes in 2022,No subsidy in 2023,Some subsidy in 2023,Price freezes in 2023,No subsidy in 2024,Some subsidy in 2024,Price freezes in 2024
72,JOR,1,1,0,1,1,1,1,1,0,3.62,3.49,3.17,3.04,2.0876552235842336,7.036038844149681,3.604446400071887,2.0956210166075246,7.044004637172972,3.621539771584829,2.1030106111706215,7.051394231736069,3.6367136706853675,2.1100125261368126,7.05839614670226,3.649926803780863,0,1,0,0,1,0,0,1,0,0,1,0
73,KAZ,2,1,0,1,0,1,0,1,0,3.14,3.08,3.08,3.08,0.8583206406407256,7.2896361471762505,3.9435691002154933,0.8641109032080835,7.295426409743608,3.999287217427891,0.8704653645257103,7.3017808710612355,4.051358604907164,0.8768240937705212,7.308139600306046,4.109896559614429,0,1,0,0,1,0,0,1,0,0,1,0
74,KEN,1,1,0,1,0,1,0,1,0,5.05,5.05,5.05,5.05,1.9537310373439187,7.717814694782115,3.2850314697829224,1.9619844069816847,7.726068064419881,3.314153048257373,1.970335785994411,7.734419443432607,3.324192476036214,1.9789476730895619,7.743031330527758,3.290547572956129,0,1,0,0,1,0,0,1,0,0,1,0
75,KOR,2,0,1,0,1,0,1,0,1,8.01,8.16,8.03,8.09,2.725183665921147,7.714633483587839,4.501350962369199,2.7246244800049926,7.714074297671685,4.545622793169808,2.7238102361915093,7.7132600538582015,4.510473739483097,2.724146715627428,7.71359653329412,4.52010830911291,1,0,0,1,0,0,1,0,0,1,0,0
76,KGZ,1,0,0,0,0,0,0,0,0,4.21,3.62,3.62,3.7,1.5449467418632452,6.82779534469789,3.0897347731754463,1.5529195641262241,6.835768166960869,3.130332901997969,1.5607093070721734,6.843557909906818,3.2404794019840164,1.5683944535559757,6.85124305639062,3.330052814396169,0,0,0,0,0,0,0,0,0,0,0,0
77,LAO,1,1,0,1,1,1,1,1,0,1.77,1.77,1.77,1.71,1.502846629267156,6.86608243375085,3.412255079553079,1.5091066211921442,6.872342425675838,3.40244212317487,1.5152289430353072,6.8784647475190015,3.3109914614601315,1.5212759580905537,6.884511762574248,3.315329928578704,0,1,0,0,1,0,0,0,1,0,0,0
78,LVA,1,0,0,0,0,0,0,0,0,7.24,7.31,7.37,7.38,1.4848564184870028,6.278856219471473,4.244629168750106,1.4811940362342433,6.275193837218714,4.306679927106005,1.4800154931323992,6.27401529411687,4.305936428727846,1.4795674221637056,6.273567223148176,4.355558378087604,1,0,0,1,0,0,1,0,0,1,0,0
79,LBN,1,1,0,1,0,1,0,1,0,4.16,3.84,3.64,3.56,2.746181891988681,6.756057525700841,3.7451678635310333,2.7473777833751414,6.757253417087301,3.606958669293775,2.7493757684417197,6.75925140215388,3.562811144971817,2.751563009883472,6.761438643595632,3.541295224641813,0,1,0,1,0,0,1,0,0,1,0,0
80,LSO,1,1,0,1,0,1,0,1,0,6.3,6.3,6.19,6.06,1.8671170044274505,6.349418771650893,2.9631182039806094,1.8721028903897192,6.354404657613162,3.0279960563697292,1.876795356142761,6.359097123366204,3.0128902628585044,1.881586869759334,6.363888636982777,2.962029615079375,1,0,0,0,1,0,1,0,0,1,0,0
81,LBY,1,1,0,1,0,1,0,1,0,1.95,1.95,2.06,1.78,0.6025064492199436,6.847905593412931,3.822843725569836,0.6080054850589824,6.85340462925197,3.693360006192644,0.6133668698889029,6.8587660140818905,3.7771829217437447,0.6182602529637052,6.863659397156693,3.7904830832621244,0,0,1,0,0,1,0,0,1,0,0,1
82,LTU,2,0,1,0,1,0,1,0,1,7.13,7.18,7.31,7.31,1.6520502830094803,6.448763346290377,4.310239621375592,1.6518121677415407,6.448455871526657,4.377860778870776,1.655435802440759,6.452037885210759,4.39942767957663,1.6615473428776268,6.458121676088057,4.44382612176454,1,0,0,1,0,0,1,0,0,1,0,0
83,LUX,1,1,0,1,0,1,0,1,0,8.68,8.68,8.81,8.81,2.3889431452650034,5.7996292937435685,5.067665986673025,2.3955372527821845,5.80622340126075,5.130223782977805,2.4042955301994375,5.814981678678003,5.0924387140218546,2.4130683905522186,5.823754539030784,5.118620752413399,1,0,0,0,1,0,0,1,0,0,1,0
84,MDG,1,1,0,1,0,1,0,1,0,5.7,5.7,5.7,5.26,1.6969281933402274,7.461701910251268,2.65395656099104,1.707852322124742,7.472626039035783,2.6843690486014258,1.7186318514862338,7.483405568397274,2.7020120105718237,1.7293242480965596,7.4940979650076,2.706477469705196,0,0,1,0,0,1,0,0,1,0,0,1
85,MWI,1,1,0,1,0,1,0,1,0,5.74,5.74,5.91,5.85,2.316369119455659,7.290788693307945,2.779962441637715,2.3276354057520443,7.30205497960433,2.7906000511714666,2.3387878612716095,7.313207435123895,2.7812308546779616,2.349955123206611,7.324374697058897,2.7798443145345466,0,0,1,0,0,1,0,0,1,0,0,1
86,MYS,1,1,0,1,0,1,0,1,0,7.19,7.24,7.3,7.29,2.0134644331204403,7.530065904646975,3.9981514607090576,2.0184697336734994,7.535071205200033,4.037550459074197,2.023671591380856,7.54027306290739,4.069967336291392,2.0290309098939927,7.545632381420527,4.056107348888442,0,1,0,0,1,0,0,1,0,0,1,0
87,MLI,1,1,0,1,0,1,0,1,0,3.93,3.48,3.23,2.58,1.2503090919356528,7.336736553370078,2.979203598943207,1.2636000577076292,7.3500275191420545,3.0116860654131488,1.2766698284414841,7.36309728987591,2.986647340605071,1.2895857696818411,7.376013231116267,3.01530208024218,0,0,1,0,0,1,0,0,1,0,0,1
88,MRT,1,1,0,1,0,1,0,1,0,3.92,4.03,4.03,4.14,0.6496379234110151,6.662770199457018,3.254249404990865,0.6621761504120204,6.675308426458024,3.289541949846231,0.6748990880936536,6.688031364139657,3.2923341488844313,0.6877825676271587,6.700914843673162,3.3265044623309783,0,0,1,0,0,1,0,0,1,0,0,1
89,MUS,1,1,0,1,0,1,0,1,0,8.14,8.08,8.14,8.14,2.8020604434086813,6.102438508279384,3.954775056545313,2.8021702026005055,6.102548267471208,3.9575581090334495,2.800861233747401,6.101239298618103,4.009611845237728,2.8003511420705727,6.100729206941275,4.048526733947022,0,1,0,0,1,0,0,1,0,0,1,0
90,MEX,1,0,0,0,1,0,0,0,1,6.07,5.57,5.25,5.14,1.8144309231291487,8.10311601345019,3.946514690413777,1.8173294278461358,8.106014518167177,4.013429260750703,1.8206001733699197,8.10928526369096,4.056986408657211,1.8243879965438052,8.113073086864846,4.140700656651094,1,0,0,0,1,0,1,0,0,1,0,0
91,MDA,1,1,0,1,0,1,0,1,0,5.78,6.1,6.23,6.23,1.9038094817346631,6.420802045313265,3.6410553690947336,1.8972088603707484,6.414272733853403,3.722190009799699,1.8859575992937754,6.402889408161788,3.759236824672634,1.8729518052580538,6.390543535969962,3.832482467610837,1,0,0,1,0,0,1,0,0,1,0,0
92,MNG,1,1,0,1,1,1,1,1,0,6.48,6.42,6.35,6.48,0.32964947718988463,6.522079429470631,3.602195896718101,0.3369671064410409,6.529397113653173,3.654909291737088,0.3433375757423222,6.535768419472166,3.6984063478865767,0.3490153663333238,6.541722113312544,3.766311034830396,1,0,0,1,0,0,1,0,0,0,0,1
93,MNE,1,0,0,0,1,0,1,0,0,5.77,6.02,6.45,6.67,1.6682611751835215,5.7969834595219485,3.8815346341772723,1.6671945596162876,5.795916843954714,3.972086553991634,1.6661775542525548,5.794899838590982,3.9995743760072564,1.666134372749732,5.794856657088159,4.081972540816507,1,0,0,1,0,0,1,0,0,1,0,0
94,MAR,1,0,0,0,0,0,0,0,0,5.04,5.04,5.04,5.04,1.9136667707261545,7.5632936575666845,3.5142860709711363,1.9180397621187564,7.567666648959285,3.578173300123649,1.9224202135939088,7.572047100434438,3.538497856364395,1.9268584939221578,7.576485380762687,3.5765079271043625,0,1,0,0,1,0,0,1,0,0,1,0
95,MOZ,1,1,0,1,0,1,1,1,0,3.51,3.51,3.51,3.51,1.5926881891477704,7.4883206487021505,2.665049641652506,1.6055336506213806,7.5011661101757605,2.707491680474872,1.6183337993769042,7.513966258931284,2.762116891000792,1.6311610383764916,7.526793497930872,2.7944780217445726,0,0,1,0,0,1,0,0,1,0,0,1
96,MMR,1,1,0,1,0,1,0,1,0,3.04,1.02,0.74,0.85,1.9097175828687432,7.7244112336620265,3.1732494654609473,1.91274269599518,7.727436346788464,3.094373757567593,1.915739652595675,7.730433303388958,3.063727329787093,1.918774847248796,7.73346849804208,3.0910323405462905,0,0,1,0,0,1,0,1,0,0,0,0
97,NAM,1,1,0,1,1,1,0,1,0,6.52,6.52,6.52,6.52,0.5204128182400528,6.435965658574208,3.5886738543583463,0.533238166465098,6.4487910067992535,3.6447177451055084,0.5452942065332725,6.460847046867428,3.6384691975707293,0.5561927353154488,6.471745575649605,3.6219657100442575,0,1,0,0,1,0,0,1,0,0,1,0
98,NPL,1,1,0,1,0,1,0,1,0,5.22,4.41,4.49,4.6,2.3054994351017473,7.461897132384251,3.0622867801750053,2.313056263827934,7.469453961110437,3.0978646774234377,2.3165844095481365,7.4729821068306395,3.1417352361013107,2.3162799869774617,7.472677684259965,3.1406119086068776,0,1,0,0,1,0,0,1,0,1,0,0
99,NLD,2,0,0,0,1,0,1,0,1,8.96,8.88,9.0,9.0,2.7143407159119852,7.241583832300074,4.7280933524578055,2.716614206302249,7.243857322690338,4.779177780311633,2.7207542440613532,7.247997360449442,4.771758802760276,2.7250543660838265,7.252297482471915,4.810044278151853,1,0,0,1,0,0,1,0,0,1,0,0
100,NZL,1,0,0,0,1,0,1,0,0,9.25,9.37,9.61,9.61,1.2862674935414415,6.706734846617695,4.62170501284268,1.2880640188828887,6.7085313719591415,4.696264610379871,1.2885565511000525,6.709023904176306,4.6880640371280595,1.2992781394533235,6.719745492529577,4.6871266220264935,1,0,0,1,0,0,1,0,0,1,0,0
101,NIC,1,1,0,1,0,1,0,1,0,3.6,2.69,2.5,2.26,1.7368423857631956,6.8172523929188324,3.287453941905714,1.7420680504386952,6.822478057594332,3.3300860790165663,1.7476472583746638,6.828057265530301,3.3660287452510143,1.7536043807678254,6.834014387923462,3.416548134348873,0,0,1,0,0,1,0,0,1,0,0,1
102,NER,1,1,0,1,0,1,0,1,0,3.29,3.22,3.73,2.37,1.2723972078577743,7.375070978406701,2.7630628048903665,1.2865302464525012,7.389204017001428,2.784419311630026,1.3006522280118107,7.403325998560737,2.785148352893697,1.3149617611020443,7.417635531650971,2.805049392786651,0,0,1,0,0,1,0,0,1,0,0,1
103,NGA,1,1,0,1,0,1,0,0,0,4.1,4.11,4.23,4.23,2.3709973060673235,8.330406022950005,3.305277632725473,2.380100929897047,8.339509646779728,3.3047650772606616,2.389189918085373,8.348598634968054,3.330286872790071,2.3983031064567477,8.357711823339429,3.203206178735919,0,0,1,0,0,1,0,1,0,1,0,0
104,MKD,1,1,0,1,1,1,0,1,0,5.89,6.03,6.1,6.03,1.866861904040653,6.268606986277716,3.8234479170859914,1.862391024550387,6.26413610678745,3.8820007334091535,1.8611121083594064,6.26285719059647,3.8811698833094628,1.8601873924174905,6.261932474654554,3.9357230496295457,1,0,0,1,0,0,1,0,0,1,0,0
105,NOR,2,0,0,0,0,0,1,0,1,9.81,9.75,9.81,9.81,1.1692986046996674,6.730739893560723,4.834675089507999,1.1716389743278084,6.7330623800716545,4.968823211091987,1.1755406551966028,6.736964060940449,5.038499037615085,1.180483728136742,6.741907133880588,4.941994795321931,1,0,0,1,0,0,1,0,0,1,0,0
106,OMN,2,1,0,1,0,1,0,1,0,3.0,3.0,3.12,3.12,1.1647176340864105,6.655378287442547,4.224917802466751,1.1625927786827162,6.653253432038853,4.287879180027131,1.1842212375313919,6.674881890887528,4.3659292236406495,1.212567855010897,6.703228508367034,4.321649852871771,0,0,1,0,0,1,0,0,1,0,0,1
107,PAK,1,1,1,1,1,1,1,1,0,4.31,4.31,4.13,3.25,2.4840843106570976,8.371071088975347,3.106665862421238,2.492278483273527,8.379265261591776,3.1629582660958797,2.499869939516549,8.386856717834798,3.187047480674367,2.5065963123693957,8.393583090687645,3.1351865050426184,0,1,0,0,1,0,0,1,0,1,0,0
108,PAN,1,1,0,1,0,1,0,1,0,7.18,6.85,6.91,6.91,1.7625004623320002,6.6327872913245915,4.123543307677282,1.767743430749127,6.6380302597417185,4.190606391107055,1.7732421384365336,6.643528967429125,4.238859607103581,1.7789271699776246,6.6492139989702155,4.271525759533861,0,1,0,0,1,0,0,0,1,1,0,0
109,PNG,1,1,0,1,1,1,1,1,0,6.1,6.1,5.97,6.03,1.3359593494940232,6.9919233117171515,3.3855368069929015,1.344595743120248,7.000559705343376,3.41623741131608,1.3527711179174065,7.008735080140535,3.4916823489680455,1.3606363283301692,7.016600290553297,3.4721811479897133,1,0,0,1,0,0,1,0,0,1,0,0
110,PRY,1,0,0,0,0,0,0,0,0,6.18,5.86,5.89,6.0,1.220671335225924,6.819789900281287,3.7296079495940337,1.2259297014980683,6.8250482665534316,3.776478300176186,1.2322681122556052,6.829976504480705,3.792785594790038,1.237610886315699,6.835319265380759,3.7993398783878773,1,0,0,0,1,0,1,0,0,1,0,0
111,PER,1,0,0,0,1,0,1,0,0,6.53,6.09,5.92,5.81,1.409174386296156,7.516384355944025,3.7876960153265626,1.4133506156883255,7.520560585336193,3.8341791710962636,1.4175162984779592,7.524726268125828,3.866324582995809,1.4222924659741485,7.529502435622017,3.8969416770600267,0,1,0,0,1,0,0,1,0,0,1,0
112,PHL,1,0,0,0,0,0,0,0,0,6.56,6.62,6.73,6.66,2.5750690747538076,8.049533020075092,3.508876894871532,2.579002307508901,8.053466252830185,3.542126252483901,2.582305026780077,8.056768972101361,3.5499920944737515,2.585822816420714,8.060286761741999,3.5802499545597986,0,1,0,0,1,0,0,1,0,0,1,0
113,POL,1,0,1,0,1,0,0,0,1,6.85,6.8,7.04,7.18,2.08830771847115,7.574213609963418,4.2081975106807015,2.082121885793312,7.567985215390646,4.270341256564057,2.080255271883642,7.5661044132556885,4.276259856926194,2.0784119199157245,7.5645163784508584,4.345280868057572,0,1,0,0,1,0,0,1,0,1,0,0
114,PRT,1,0,0,0,1,0,1,0,1,7.9,7.82,7.95,7.75,2.0507921054382914,7.012714129048932,4.348293263651409,2.053514481116569,7.01543650472721,4.392898247040661,2.056542627395048,7.018464651005688,4.391297213432951,2.0624886828252413,7.024410706435882,4.437533235353359,0,1,0,0,1,0,1,0,0,1,0,0
115,QAT,2,1,0,1,0,1,0,1,0,3.24,3.65,3.65,3.65,2.385929377342212,6.446249406030497,4.713351962042105,2.338472097840113,6.398792126528398,4.855833303599417,2.3641259521430174,6.424445980831303,4.947930784663462,2.3639132744398115,6.424233303128097,4.904152028353365,0,0,1,0,0,1,0,0,1,0,0,1
116,ROU,1,0,0,0,0,0,0,0,1,6.4,6.43,6.45,6.45,1.9228957804062108,7.284774649108999,4.116684125817347,1.9196557851469997,7.281534653849788,4.175708491188697,1.9179819591453746,7.279860827848164,4.191950490664241,1.9182321561138103,7.280111024816599,4.2649186688098455,1,0,0,0,1,0,1,0,0,1,0,0
117,RUS,2,0,0,0,0,0,0,0,0,3.31,3.24,2.28,2.22,0.947870731841931,8.162101633440875,4.004679289090973,0.9463779556968253,8.16060885729577,4.094297421425986,0.9448455775387425,8.159076479137687,4.193670304331802,0.9436068932372105,8.157837794836155,4.151044473248056,0,1,0,0,1,0,0,1,0,0,1,0
118,SAU,2,1,1,1,1,1,1,1,1,2.08,2.08,2.08,2.08,1.1666580768541395,7.4990339130505355,4.386299710308993,1.1559546174146962,7.488330453611092,4.504073295901006,1.1751457428959664,7.507521579092362,4.585576085600065,1.195289257855193,7.5276650940515895,4.558190567566655,0,0,1,0,0,1,0,0,1,0,0,1
119,SEN,1,1,0,1,0,1,0,1,0,5.67,5.53,5.72,5.48,1.9405320832921764,7.2250304941202215,3.164676137132829,1.951556601785363,7.236055012613408,3.203605791164178,1.9622734383771714,7.246771849205216,3.1970124828779314,1.97264171312884,7.257140123956885,3.2299463494614775,0,0,1,0,0,1,0,0,1,0,0,1
120,SRB,1,0,0,1,1,1,1,1,0,6.22,6.36,6.33,6.33,1.9140497241386314,6.83879407661858,3.908415824180316,1.9099513384920632,6.834695690972012,3.985899044588436,1.899019896370985,6.823764248850933,4.000996380820808,1.8963224023845766,6.821066754864526,4.089251619390102,1,0,0,1,0,0,1,0,0,1,0,0
121,SLE,1,1,0,1,0,1,1,1,0,4.86,4.97,5.03,4.32,2.039900028744278,6.898316906467766,2.927361591990722,2.049778622252488,6.908195499975976,2.947528285392972,2.0594459506404856,6.917862828363974,2.93488943864221,2.068979768063339,6.9273966457868275,2.8795824988272583,0,1,0,0,1,0,0,0,1,1,0,0
122,SGP,1,0,0,0,0,0,0,0,0,6.03,6.23,6.22,6.18,3.898667669596546,6.754792113838846,4.788239657934122,3.8805561291680766,6.736680573410377,4.903394585635654,3.8949252855326435,6.751049729774944,4.955683274910949,3.91602468417201,6.77214912841431,4.931520062622752,1,0,0,1,0,0,1,0,0,1,0,0
123,SVK,1,0,0,0,0,0,0,0,0,6.97,7.03,7.07,7.07,2.055134871959766,6.737099330954449,4.295247821882146,2.0542126093764757,6.736177068371159,4.345029458465194,2.0529754739474524,6.734939932942135,4.329084527138947,2.052574555643533,6.734539014638216,4.392231609781311,1,0,0,1,0,0,1,0,0,1,0,0
124,SVN,1,0,0,1,0,1,1,1,1,7.54,7.54,7.75,7.75,2.0187374430283116,6.322719272707441,4.404698023013484,2.019905052298379,6.323886881977509,4.465194954391125,2.020727711922595,6.324709541601725,4.45291808827673,2.022489439983179,6.326430289226498,4.513352276053648,1,0,0,1,0,0,1,0,0,1,0,0
125,ZAF,1,1,0,1,1,1,0,1,0,7.05,7.05,7.05,7.05,1.6983099183686179,7.782202941043441,3.7466811928758608,1.7050004743138194,7.788893496988643,3.835271888578139,1.7111412778997674,7.795034300574591,3.8144747401542483,1.7169091469998905,7.800802169674714,3.7797798764424533,1,0,0,1,0,0,1,0,0,1,0,0
126,ESP,1,0,0,0,0,0,0,0,1,8.12,7.94,8.07,8.07,1.9768216714808742,7.675406411722828,4.435110518516736,1.977441417506272,7.676179658694953,4.488543350264606,1.9805803661884227,7.679301605768037,4.481016276099207,1.9856706152447037,7.684377704994294,4.525161633367841,1,0,0,0,1,0,0,1,0,1,0,0
127,VCT,1,1,0,1,1,1,1,1,0,9.1,9.1,9.1,9.1,2.4239848271963047,5.015049434222804,3.9217490530911876,2.42110168393509,5.01216629096159,3.936578029401176,2.4177313788803265,5.008795985906826,3.9864832435764646,2.414643432996052,5.005708040022552,4.024582764455065,1,0,0,1,0,0,1,0,0,1,0,0
128,SUR,2,1,0,1,1,1,1,1,0,6.82,6.82,6.95,6.88,0.5814806890585479,5.786976317093258,3.677186342661543,0.5854197557483248,5.790915383783036,3.701554894328419,0.5891067282906722,5.794602356325383,3.78422052480475,0.5930762987173344,5.798571926752045,3.7398945121120595,1,0,0,0,1,0,0,1,0,1,0,0
129,SWE,2,0,0,0,1,0,1,0,1,9.26,9.26,9.39,9.39,1.4051916708940175,7.015084754923299,4.721429361458733,1.4078000067799175,7.017693090809199,4.78657375100196,1.4107557406217166,7.020648824650999,4.742701076749819,1.4128193916379252,7.0227018122461295,4.7448176460051945,1,0,0,1,0,0,1,0,0,1,0,0
130,CHE,1,0,0,0,0,0,0,0,0,8.83,8.9,9.14,9.14,2.339718633306124,6.936421595923265,4.93398196168921,2.3430431620795695,6.93974612469671,4.971576288034353,2.346647490043064,6.943350452660204,4.974946739525307,2.3521056275523393,6.94880859016948,5.002735252870592,1,0,0,1,0,0,1,0,0,1,0,0
131,TZA,1,1,0,1,0,1,0,1,0,5.1,5.1,5.1,5.35,1.837800449007223,7.785136124955963,3.048214607032553,1.8508342315905304,7.79816990753927,3.0644042859116998,1.8636479451549406,7.810983621103681,3.0820140921519563,1.8762533456866488,7.823589021635389,3.087955109388494,1,0,0,0,1,0,1,0,0,1,0,0
132,THA,2,1,0,1,1,1,1,1,0,6.04,6.04,6.67,6.35,2.146837171334993,7.855164573357005,3.8442064457017686,2.147357274913702,7.855684676935714,3.8486328899487408,2.1474056924315588,7.855733094453571,3.8394373699985564,2.1472065024478364,7.855533904469849,3.8570369133128435,0,1,0,0,1,0,0,1,0,0,1,0
133,TGO,1,1,0,1,0,1,0,1,0,2.8,2.8,2.99,2.99,2.2024860127765447,6.938005071591716,2.931243325184037,2.2128146214208564,6.948333680236027,2.972949189587373,2.223032306607666,6.958551365422837,2.953642843752007,2.2331663731921796,6.968685432007351,2.993743660630307,0,0,1,0,0,1,0,0,1,0,0,1
134,TTO,1,1,0,1,0,1,0,1,0,7.16,7.16,7.16,7.16,2.4255637734522555,6.135681138564072,4.186359018388978,2.425828389305565,6.135945754417381,4.247462148449877,2.425271333158134,6.13538869826995,4.31961351918792,2.4258131457100616,6.135930510821878,4.270428648693339,0,0,1,0,0,1,0,0,1,0,1,0
135,TUN,1,1,0,1,0,1,0,1,0,6.59,5.99,5.51,5.51,1.886902108618924,7.078241321182854,3.550063612467461,1.8895981669596094,7.080937379523539,3.5918366597876807,1.8921395419138474,7.083478754477777,3.569239049501644,1.8950359605383125,7.086375173102242,3.5966383617548408,0,0,1,0,0,1,0,0,1,0,1,0
136,TUR,1,0,0,0,0,0,0,0,0,4.48,4.35,4.35,4.33,2.0348042783750575,7.92108626643356,3.9364503549100043,2.0387582903476646,7.9250402784061675,3.9887021870333754,2.0430342940769735,7.929316282135477,4.028347710722404,2.0447992206039243,7.931081208662428,4.117458847178005,1,0,0,1,0,0,1,0,0,1,0,0
137,UGA,1,0,0,0,0,0,0,0,0,4.94,4.48,4.55,4.49,2.3457839416774298,7.6479416376184455,2.9272504606008596,2.3597583942499094,7.661916090190926,2.945858249856508,2.3728202111598593,7.6749779071008755,2.9836566434884655,2.384984071241062,7.687141767182078,3.0010016902875742,1,0,0,1,0,0,1,0,0,1,0,0
138,UKR,1,1,0,0,1,0,0,0,0,5.81,5.57,5.42,5.06,1.8871348096573368,7.65011330052508,3.5693469014072554,1.8834119024081069,7.6463903932758495,3.6790593896131076,1.850321615107913,7.6133001059756555,3.62321525882824,1.8137409571337764,7.576719448001519,3.710929163657677,0,0,0,0,1,0,1,0,0,1,0,0
139,ARE,2,1,0,1,0,1,0,1,0,2.7,2.9,2.9,3.01,2.121795140185619,6.973175808151216,4.570237839038777,2.129765008903501,6.981145676869098,4.637089484869559,2.1518633954049218,7.003244063370518,4.698092410554625,2.169136029485407,7.020516697451003,4.690556614138164,0,1,0,0,1,0,0,1,0,0,1,0
140,GBR,1,0,0,0,1,0,1,0,1,8.54,8.1,8.28,8.28,2.4407225051381616,7.824412230575765,4.606433028287993,2.4422813527626333,7.825971078200237,4.671417939129708,2.446282667642107,7.829972393079711,4.663352138356587,2.4519501225693747,7.835639848006979,4.691972254025759,1,0,0,1,0,0,1,0,0,1,0,0
141,USA,2,0,0,0,1,0,1,0,0,7.92,7.85,7.85,7.85,1.5592867209247712,8.520585340918839,4.808896032937814,1.5599699417509207,8.521268561744987,4.853134612077193,1.5624703684332888,8.523768988427356,4.891319482432318,1.5660814974650323,8.5273801174591,4.91542421637569,1,0,0,1,0,0,1,0,0,1,0,0
142,URY,1,1,0,1,0,1,0,1,0,8.61,8.85,8.91,8.66,1.288259396378407,6.531347075883783,4.197488296961084,1.2879688724386005,6.531056551943977,4.252411687858587,1.2872289678059967,6.5303166473113725,4.318451825672324,1.286866105102681,6.5299537846080575,4.362094417573166,0,1,0,0,1,0,0,1,0,0,1,0
143,UZB,1,0,0,0,1,0,1,0,0,2.12,2.12,2.12,2.12,1.8820693194259035,7.526163093884041,3.296287874240646,1.8904839017472899,7.534580632926206,3.353823871751321,1.8992141657857602,7.54330991139332,3.4113952446326232,1.907993863094483,7.552087637552622,3.4592369572941513,1,0,0,1,0,0,1,0,0,1,0,0
144,VEN,2,1,0,1,0,1,0,1,0,2.76,2.11,2.23,2.31,1.5084986413311499,7.453991845633743,3.1778576165260755,1.5053380534968792,7.4508312577994715,3.3021386072296126,1.5049563262480867,7.45044953055068,3.498989270485825,1.5063063365888913,7.451799540891484,3.5584155843227427,0,0,1,0,0,1,0,0,1,0,0,1
145,VNM,1,1,0,1,1,1,1,1,1,2.94,2.94,2.73,2.62,2.495437697875225,7.9915768749385645,3.548271403592064,2.4992112112339693,7.995350388297308,3.568693672235317,2.5024717060032704,7.998610883066609,3.617807103388296,2.5053876861887376,8.001526863252076,3.6358204277155877,0,1,0,0,1,0,0,1,0,1,0,0
146,ZMB,1,1,1,1,1,1,0,1,0,4.86,5.72,5.8,5.8,1.4088923960477941,7.280109110765492,2.978474658282202,1.4211192727648956,7.292335987482594,3.051985868428033,1.4331216540807936,7.304338368798492,3.1605054765068874,1.4452561354328175,7.316472850150515,3.12408923162611,0,1,0,1,0,0,1,0,0,1,0,0
147,ZWE,1,1,0,1,1,1,1,1,0,3.16,2.92,2.92,3.04,1.6035418191286746,7.1910844203222934,3.2381600365983476,1.6110377902799269,7.198580391473546,3.23663480834504,1.6184477630598977,7.205990364253516,3.309746514458222,1.6257312980704068,7.213273899264025,3.3336556240399897,1,0,0,1,0,0,1,0,0,1,0,0
